id,firstname,lastname,creditcardnumber,firstnameencrypted,lastnameencrypted,firstnamesoundex,lastnamesoundex,firstnamesoundexencrypted,lastnamesoundexencrypted,qnumber,qgramfnseparator,qgramsfirstname,qgramlnseparator,qgramslastname
rec-1235-org,kailey,beurich,5355 9082 5727 9253,kailey,beurich,K400,B620,K400,B620,2,QGramFN,/k,ka,ai,il,le,ey,y\,QGramLN,/b,be,eu,ur,ri,ic,ch,h\
rec-1236-org,sean,mcgrechan,3064 0876 3417 7604,sean,mcgrechan,S500,M262,S500,M262,2,QGramFN,/s,se,ea,an,n\,QGramLN,/m,mc,cg,gr,re,ec,ch,ha,an,n\
rec-1237-org,gillian,narinder,9399 5757 3971 8442,gillian,narinder,G450,N653,G450,N653,2,QGramFN,/g,gi,il,ll,li,ia,an,n\,QGramLN,/n,na,ar,ri,in,nd,de,er,r\
rec-1238-dup-0,gabriella,merghcni,2396 4532 9808 1367,gabriella,merghcni,G164,M625,G164,M625,2,QGramFN,/g,ga,ab,br,ri,ie,el,ll,la,a\,QGramLN,/m,me,er,rg,gh,hc,cn,ni,i\
rec-1239-org,amber,danelon,9873 2657 3848 9331,amber,danelon,A516,D545,A516,D545,2,QGramFN,/a,am,mb,be,er,r\,QGramLN,/d,da,an,ne,el,lo,on,n\
rec-1240-org,samuel,straczek,9536 6507 5835 2478,samuel,straczek,S540,S362,S540,S362,2,QGramFN,/s,sa,am,mu,ue,el,l\,QGramLN,/s,st,tr,ra,ac,cz,ze,ek,k\
rec-1241-org,samara,sarkissian,8165 3010 3168 3090,samara,sarkissian,S560,S622,S560,S622,2,QGramFN,/s,sa,am,ma,ar,ra,a\,QGramLN,/s,sa,ar,rk,ki,is,ss,si,ia,an,n\
rec-1242-org,sybella,aaternir,5666 2200 7703 2260,sybella,aaternir,S140,A365,S140,A365,2,QGramFN,/s,sy,yb,be,el,ll,la,a\,QGramLN,/a,aa,at,te,er,rn,ni,ir,r\
rec-1243-org,zara,mclachlam,0181 5342 6862 1220,zara,mclachlam,Z600,M242,Z600,M242,2,QGramFN,/z,za,ar,ra,a\,QGramLN,/m,mc,cl,la,ac,ch,hl,la,am,m\
rec-1244-org,makenzie,shirin,9197 1421 1203 3684,makenzie,shirin,M252,S650,M252,S650,2,QGramFN,/m,ma,ak,ke,en,nz,zi,ie,e\,QGramLN,/s,sh,hi,ir,ri,in,n\
rec-1245-org,tai,mcentyre,9325 2809 1565 3628,tai,mcentyre,T000,M253,T000,M253,2,QGramFN,/t,ta,ai,i\,QGramLN,/m,mc,ce,en,nt,ty,yr,re,e\
rec-1246-org,will,walkey,8962 4330 9058 7975,will,walkey,W400,W420,W400,W420,2,QGramFN,/w,wi,il,ll,l\,QGramLN,/w,wa,al,lk,ke,ey,y\
rec-1247-org,kiana,croker,6505 6787 0487 4972,kiana,croker,K500,C626,K500,C626,2,QGramFN,/k,ki,ia,an,na,a\,QGramLN,/c,cr,ro,ok,ke,er,r\
rec-1248-org,katharine,marovich,6481 8158 0254 5290,katharine,marovich,K365,M612,K365,M612,2,QGramFN,/k,ka,at,th,ha,ar,ri,in,ne,e\,QGramLN,/m,ma,ar,ro,ov,vi,ic,ch,h\
rec-1249-org,keaton,scheppers,8203 2226 4447 4530,keaton,scheppers,K350,S162,K350,S162,2,QGramFN,/k,ke,ea,at,to,on,n\,QGramLN,/s,sc,ch,he,ep,pp,pe,er,rs,s\
rec-1250-org,isaac,pacor,3239 1883 4680 1115,isaac,pacor,I220,P260,I220,P260,2,QGramFN,/i,is,sa,aa,ac,c\,QGramLN,/p,pa,ac,co,or,r\
rec-1251-org,maxin,danyushevski,0467 7632 7002 8153,maxin,danyushevski,M250,D521,M250,D521,2,QGramFN,/m,ma,ax,xi,in,n\,QGramLN,/d,da,an,ny,yu,us,sh,he,ev,vs,sk,ki,i\
rec-1252-dup-0,libby,vhatherell,0629 9275 3675 6491,libby,vhatherell,L100,V364,L100,V364,2,QGramFN,/l,li,ib,bb,by,y\,QGramLN,/v,vh,ha,at,th,he,er,re,el,ll,l\
rec-1253-org,jamilla,merenda,0254 1520 8563 1782,jamilla,merenda,J540,M653,J540,M653,2,QGramFN,/j,ja,am,mi,il,ll,la,a\,QGramLN,/m,me,er,re,en,nd,da,a\
rec-1254-org,jorja,maynard,3198 6626 9453 1200,jorja,maynard,J620,M563,J620,M563,2,QGramFN,/j,jo,or,rj,ja,a\,QGramLN,/m,ma,ay,yn,na,ar,rd,d\
rec-1255-org,breeanne,novick,9676 6923 1235 9184,breeanne,novick,B650,N120,B650,N120,2,QGramFN,/b,br,re,ee,ea,an,nn,ne,e\,QGramLN,/n,no,ov,vi,ic,ck,k\
rec-1256-org,fergus,sukovski,6275 0869 9934 9084,fergus,sukovski,F622,S212,F622,S212,2,QGramFN,/f,fe,er,rg,gu,us,s\,QGramLN,/s,su,uk,ko,ov,vs,sk,ki,i\
rec-1257-org,jake,faria,6224 3511 1542 7755,jake,faria,J200,F600,J200,F600,2,QGramFN,/j,ja,ak,ke,e\,QGramLN,/f,fa,ar,ri,ia,a\
rec-1258-org,elysse,kassos,6009 1865 7262 8559,elysse,kassos,E420,K220,E420,K220,2,QGramFN,/e,el,ly,ys,ss,se,e\,QGramLN,/k,ka,as,ss,so,os,s\
rec-1259-org,aleesha,mexon,7191 9663 3523 8932,aleesha,mexon,A420,M250,A420,M250,2,QGramFN,/a,al,le,ee,es,sh,ha,a\,QGramLN,/m,me,ex,xo,on,n\
rec-1260-org,jamilla,mahon,2347 1690 6399 7708,jamilla,mahon,J540,M500,J540,M500,2,QGramFN,/j,ja,am,mi,il,ll,la,a\,QGramLN,/m,ma,ah,ho,on,n\
rec-1261-dup-0,connor,vzlatkovic,1901 5222 6079 0015,connor,vzlatkovic,C560,V243,C560,V243,2,QGramFN,/c,co,on,nn,no,or,r\,QGramLN,/v,vz,zl,la,at,tk,ko,ov,vi,ic,c\
rec-1262-org,wil,kibukamusoke,6935 8944 8316 7818,wil,kibukamusoke,W400,K125,W400,K125,2,QGramFN,/w,wi,il,l\,QGramLN,/k,ki,ib,bu,uk,ka,am,mu,us,so,ok,ke,e\
rec-1263-org,talena,seraglia,4268 5073 9719 4695,talena,seraglia,T450,S624,T450,S624,2,QGramFN,/t,ta,al,le,en,na,a\,QGramLN,/s,se,er,ra,ag,gl,li,ia,a\
rec-1264-org,jarryd,mccausland,9761 0456 1875 6071,jarryd,mccausland,J630,M224,J630,M224,2,QGramFN,/j,ja,ar,rr,ry,yd,d\,QGramLN,/m,mc,cc,ca,au,us,sl,la,an,nd,d\
rec-1265-org,tansy,mulgan,5057 1584 8535 3811,tansy,mulgan,T520,M425,T520,M425,2,QGramFN,/t,ta,an,ns,sy,y\,QGramLN,/m,mu,ul,lg,ga,an,n\
rec-1266-dup-0,robbie,jongebkoed,1560 0998 6448 9521,robbie,jongebkoed,R100,J521,R100,J521,2,QGramFN,/r,ro,ob,bb,bi,ie,e\,QGramLN,/j,jo,on,ng,ge,eb,bk,ko,oe,ed,d\
rec-1267-org,adriana,winterton,9627 6778 6321 1829,adriana,winterton,A365,W536,A365,W536,2,QGramFN,/a,ad,dr,ri,ia,an,na,a\,QGramLN,/w,wi,in,nt,te,er,rt,to,on,n\
rec-1268-org,lexie,schriber,6662 8418 4347 7074,lexie,schriber,L200,S616,L200,S616,2,QGramFN,/l,le,ex,xi,ie,e\,QGramLN,/s,sc,ch,hr,ri,ib,be,er,r\
rec-1269-org,koben,tostervin,7793 4785 3243 7537,koben,tostervin,K150,T236,K150,T236,2,QGramFN,/k,ko,ob,be,en,n\,QGramLN,/t,to,os,st,te,er,rv,vi,in,n\
rec-1270-org,caleb,puttmer,9698 2167 6908 1528,caleb,puttmer,C410,P356,C410,P356,2,QGramFN,/c,ca,al,le,eb,b\,QGramLN,/p,pu,ut,tt,tm,me,er,r\
rec-1271-org,callie,drysdale,5084 6347 7544 2921,callie,drysdale,C400,D623,C400,D623,2,QGramFN,/c,ca,al,ll,li,ie,e\,QGramLN,/d,dr,ry,ys,sd,da,al,le,e\
rec-1272-org,takeisha,mcauslan,9903 8580 5661 7173,takeisha,mcauslan,T220,M224,T220,M224,2,QGramFN,/t,ta,ak,ke,ei,is,sh,ha,a\,QGramLN,/m,mc,ca,au,us,sl,la,an,n\
rec-1273-org,simone,petery,8602 1787 9583 4050,simone,petery,S550,P360,S550,P360,2,QGramFN,/s,si,im,mo,on,ne,e\,QGramLN,/p,pe,et,te,er,ry,y\
rec-1274-dup-0,tasamn,delrue,6179 9930 2111 6561,tasamn,delrue,T250,D460,T250,D460,2,QGramFN,/t,ta,as,sa,am,mn,n\,QGramLN,/d,de,el,lr,ru,ue,e\
rec-1275-org,pia,pinakas,8970 7903 4788 7987,pia,pinakas,P000,P522,P000,P522,2,QGramFN,/p,pi,ia,a\,QGramLN,/p,pi,in,na,ak,ka,as,s\
rec-1276-org,kimberley,fimeri,5316 2716 6837 4918,kimberley,fimeri,K516,F560,K516,F560,2,QGramFN,/k,ki,im,mb,be,er,rl,le,ey,y\,QGramLN,/f,fi,im,me,er,ri,i\
rec-1277-org,kylee,thamrongvoratorn,4856 3153 8567 9497,kylee,thamrongvoratorn,K400,T565,K400,T565,2,QGramFN,/k,ky,yl,le,ee,e\,QGramLN,/t,th,ha,am,mr,ro,on,ng,gv,vo,or,ra,at,to,or,rn,n\
rec-1278-org,kelsy,kulacz,3240 0136 6600 2198,kelsy,kulacz,K420,K420,K420,K420,2,QGramFN,/k,ke,el,ls,sy,y\,QGramLN,/k,ku,ul,la,ac,cz,z\
rec-1279-org,garth,calipari,0574 7845 6640 2293,garth,calipari,G630,C416,G630,C416,2,QGramFN,/g,ga,ar,rt,th,h\,QGramLN,/c,ca,al,li,ip,pa,ar,ri,i\
rec-1280-dup-0,iabel,hozha,3654 0633 7305 7907,iabel,hozha,I140,H200,I140,H200,2,QGramFN,/i,ia,ab,be,el,l\,QGramLN,/h,ho,oz,zh,ha,a\
rec-1281-org,maliah,whymark,5687 7993 9367 6597,maliah,whymark,M400,W562,M400,W562,2,QGramFN,/m,ma,al,li,ia,ah,h\,QGramLN,/w,wh,hy,ym,ma,ar,rk,k\
rec-1282-org,amber,manita,7204 0721 5662 9183,amber,manita,A516,M530,A516,M530,2,QGramFN,/a,am,mb,be,er,r\,QGramLN,/m,ma,an,ni,it,ta,a\
rec-1283-org,oliver,ghisalberti,0170 9333 0914 7209,oliver,ghisalberti,O416,G241,O416,G241,2,QGramFN,/o,ol,li,iv,ve,er,r\,QGramLN,/g,gh,hi,is,sa,al,lb,be,er,rt,ti,i\
rec-1284-org,abby,lavingdale,3211 5471 3578 1849,abby,lavingdale,A100,L152,A100,L152,2,QGramFN,/a,ab,bb,by,y\,QGramLN,/l,la,av,vi,in,ng,gd,da,al,le,e\
rec-1285-org,rourke,varcoe,1371 2536 4346 1583,rourke,varcoe,R620,V620,R620,V620,2,QGramFN,/r,ro,ou,ur,rk,ke,e\,QGramLN,/v,va,ar,rc,co,oe,e\
rec-1286-org,andrea,xiong,6520 0961 7289 0898,andrea,xiong,A536,X520,A536,X520,2,QGramFN,/a,an,nd,dr,re,ea,a\,QGramLN,/x,xi,io,on,ng,g\
rec-1287-org,bree,junge,5716 7519 4300 9466,bree,junge,B600,J520,B600,J520,2,QGramFN,/b,br,re,ee,e\,QGramLN,/j,ju,un,ng,ge,e\
rec-1288-org,lachlan-john,whittlesis,6473 4060 5664 5232,lachlan-john,whittlesis,L245,W342,L245,W342,2,QGramFN,/l,la,ac,ch,hl,la,an,n-,-j,jo,oh,hn,n\,QGramLN,/w,wh,hi,it,tt,tl,le,es,si,is,s\
rec-1289-org,leo,paraskis,4906 4839 0799 6019,leo,paraskis,L000,P622,L000,P622,2,QGramFN,/l,le,eo,o\,QGramLN,/p,pa,ar,ra,as,sk,ki,is,s\
rec-1290-org,jakob,tadier,6520 6749 0284 9591,jakob,tadier,J210,T360,J210,T360,2,QGramFN,/j,ja,ak,ko,ob,b\,QGramLN,/t,ta,ad,di,ie,er,r\
rec-1291-org,zack,adair,5348 4752 5447 3524,zack,adair,Z200,A360,Z200,A360,2,QGramFN,/z,za,ac,ck,k\,QGramLN,/a,ad,da,ai,ir,r\
rec-1292-org,natalie,brushe,9407 6849 9001 6983,natalie,brushe,N340,B620,N340,B620,2,QGramFN,/n,na,at,ta,al,li,ie,e\,QGramLN,/b,br,ru,us,sh,he,e\
rec-1293-org,tanyshah,baugh,0917 7699 3288 1884,tanyshah,baugh,T520,B200,T520,B200,2,QGramFN,/t,ta,an,ny,ys,sh,ha,ah,h\,QGramLN,/b,ba,au,ug,gh,h\
rec-1294-org,mackenzi,sickles,7856 6369 1817 1247,mackenzi,sickles,M252,S242,M252,S242,2,QGramFN,/m,ma,ac,ck,ke,en,nz,zi,i\,QGramLN,/s,si,ic,ck,kl,le,es,s\
rec-1295-org,kobe,solty,0693 8421 7746 4863,kobe,solty,K100,S430,K100,S430,2,QGramFN,/k,ko,ob,be,e\,QGramLN,/s,so,ol,lt,ty,y\
rec-1296-org,michaela,pantos,5630 4561 9216 4799,michaela,pantos,M240,P532,M240,P532,2,QGramFN,/m,mi,ic,ch,ha,ae,el,la,a\,QGramLN,/p,pa,an,nt,to,os,s\
rec-1297-org,antonio,kissling,4209 5613 3957 3092,antonio,kissling,A535,K245,A535,K245,2,QGramFN,/a,an,nt,to,on,ni,io,o\,QGramLN,/k,ki,is,ss,sl,li,in,ng,g\
rec-1298-org,eva,yu,4009 5724 5931 9233,eva,yu,E100,Y000,E100,Y000,2,QGramFN,/e,ev,va,a\,QGramLN,yu
rec-1299-org,ashlee,toneva,8162 3857 3476 6906,ashlee,toneva,A240,T510,A240,T510,2,QGramFN,/a,as,sh,hl,le,ee,e\,QGramLN,/t,to,on,ne,ev,va,a\
rec-1300-org,schkirra,vukelic,0331 4067 3530 6990,schkirra,vukelic,S600,V242,S600,V242,2,QGramFN,/s,sc,ch,hk,ki,ir,rr,ra,a\,QGramLN,/v,vu,uk,ke,el,li,ic,c\
rec-1301-org,delaney,greiveson,7391 9750 5650 6164,delaney,greiveson,D450,G612,D450,G612,2,QGramFN,/d,de,el,la,an,ne,ey,y\,QGramLN,/g,gr,re,ei,iv,ve,es,so,on,n\
rec-1302-org,alannah,hoover,1099 6350 6501 1374,alannah,hoover,A450,H160,A450,H160,2,QGramFN,/a,al,la,an,nn,na,ah,h\,QGramLN,/h,ho,oo,ov,ve,er,r\
rec-1303-org,zack,mac donell,2059 6947 5936 7190,zack,mac donell,Z200,M235,Z200,M235,2,QGramFN,/z,za,ac,ck,k\,QGramLN,/m,ma,ac,c,d,do,on,ne,el,ll,l\
rec-1304-org,jack,rulfs,1615 1611 4135 2064,jack,rulfs,J200,R412,J200,R412,2,QGramFN,/j,ja,ac,ck,k\,QGramLN,/r,ru,ul,lf,fs,s\
rec-1305-org,katelin,windross,8533 6141 9161 6208,katelin,windross,K345,W536,K345,W536,2,QGramFN,/k,ka,at,te,el,li,in,n\,QGramLN,/w,wi,in,nd,dr,ro,os,ss,s\
rec-1306-dup-0,jarod,ravyk,3354 3935 9226 4140,jarod,ravyk,J630,R120,J630,R120,2,QGramFN,/j,ja,ar,ro,od,d\,QGramLN,/r,ra,av,vy,yk,k\
rec-1307-org,nathan,cresp,3304 2617 9011 9233,nathan,cresp,N350,C621,N350,C621,2,QGramFN,/n,na,at,th,ha,an,n\,QGramLN,/c,cr,re,es,sp,p\
rec-1308-org,isobel,cyrillo,2574 0730 8966 6120,isobel,cyrillo,I214,C640,I214,C640,2,QGramFN,/i,is,so,ob,be,el,l\,QGramLN,/c,cy,yr,ri,il,ll,lo,o\
rec-1309-org,summer,marin-ulloa,5891 7530 2425 7057,summer,marin-ulloa,S560,M654,S560,M654,2,QGramFN,/s,su,um,mm,me,er,r\,QGramLN,/m,ma,ar,ri,in,n-,-u,ul,ll,lo,oa,a\
rec-1310-org,sara,furbow,4509 2264 8809 8770,sara,furbow,S600,F610,S600,F610,2,QGramFN,/s,sa,ar,ra,a\,QGramLN,/f,fu,ur,rb,bo,ow,w\
rec-1311-org,haylee,szpakowska,6760 6574 5614 1461,haylee,szpakowska,H400,S122,H400,S122,2,QGramFN,/h,ha,ay,yl,le,ee,e\,QGramLN,/s,sz,zp,pa,ak,ko,ow,ws,sk,ka,a\
rec-1312-org,max,dodic,4201 6054 4770 9351,max,dodic,M200,D320,M200,D320,2,QGramFN,/m,ma,ax,x\,QGramLN,/d,do,od,di,ic,c\
rec-1313-dup-0,kenneth,bazis,5332 7705 5224 8581,kenneth,bazis,K530,B220,K530,B220,2,QGramFN,/k,ke,en,nn,ne,et,th,h\,QGramLN,/b,ba,az,zi,is,s\
rec-1314-org,lynton,abud,1037 0080 8942 5710,lynton,abud,L535,A130,L535,A130,2,QGramFN,/l,ly,yn,nt,to,on,n\,QGramLN,/a,ab,bu,ud,d\
rec-1315-org,jamie,zawadzki,1152 4787 0434 3268,jamie,zawadzki,J500,Z320,J500,Z320,2,QGramFN,/j,ja,am,mi,ie,e\,QGramLN,/z,za,aw,wa,ad,dz,zk,ki,i\
rec-1316-org,mark,hoger,1927 6303 7843 3706,mark,hoger,M620,H260,M620,H260,2,QGramFN,/m,ma,ar,rk,k\,QGramLN,/h,ho,og,ge,er,r\
rec-1317-org,layla,tulla,8591 1257 2445 0430,layla,tulla,L400,T400,L400,T400,2,QGramFN,/l,la,ay,yl,la,a\,QGramLN,/t,tu,ul,ll,la,a\
rec-1318-org,rosie,abbetmeyer,3044 9289 1484 6109,rosie,abbetmeyer,R200,A135,R200,A135,2,QGramFN,/r,ro,os,si,ie,e\,QGramLN,/a,ab,bb,be,et,tm,me,ey,ye,er,r\
rec-1319-org,brock,tupai,1415 7373 3558 1364,brock,tupai,B620,T100,B620,T100,2,QGramFN,/b,br,ro,oc,ck,k\,QGramLN,/t,tu,up,pa,ai,i\
rec-1320-dup-0,kaitlyn,kennaay,4615 8584 8643 5288,kaitlyn,kennaay,K345,K500,K345,K500,2,QGramFN,/k,ka,ai,it,tl,ly,yn,n\,QGramLN,/k,ke,en,nn,na,aa,ay,y\
rec-1321-org,kayla,brock,5823 6280 8395 9638,kayla,brock,K400,B620,K400,B620,2,QGramFN,/k,ka,ay,yl,la,a\,QGramLN,/b,br,ro,oc,ck,k\
rec-1322-org,justin,eljaroudi,8061 9227 6095 9443,justin,eljaroudi,J235,E426,J235,E426,2,QGramFN,/j,ju,us,st,ti,in,n\,QGramLN,/e,el,lj,ja,ar,ro,ou,ud,di,i\
rec-1323-org,kiandra,janejka,2984 2594 3273 3879,kiandra,janejka,K536,J520,K536,J520,2,QGramFN,/k,ki,ia,an,nd,dr,ra,a\,QGramLN,/j,ja,an,ne,ej,jk,ka,a\
rec-1324-org,talissa,mac donell,5420 3710 8850 2966,talissa,mac donell,T420,M235,T420,M235,2,QGramFN,/t,ta,al,li,is,ss,sa,a\,QGramLN,/m,ma,ac,c,d,do,on,ne,el,ll,l\
rec-1325-org,kayne,szklarz,1576 6707 1358 8579,kayne,szklarz,K500,S462,K500,S462,2,QGramFN,/k,ka,ay,yn,ne,e\,QGramLN,/s,sz,zk,kl,la,ar,rz,z\
rec-1326-org,kydan,rollas,1831 4066 6560 0188,kydan,rollas,K350,R420,K350,R420,2,QGramFN,/k,ky,yd,da,an,n\,QGramLN,/r,ro,ol,ll,la,as,s\
rec-1327-org,brydee,garlett,5794 5044 6931 8010,brydee,garlett,B630,G643,B630,G643,2,QGramFN,/b,br,ry,yd,de,ee,e\,QGramLN,/g,ga,ar,rl,le,et,tt,t\
rec-1328-org,summer,dehoedt,8312 0327 7914 9885,summer,dehoedt,S560,D300,S560,D300,2,QGramFN,/s,su,um,mm,me,er,r\,QGramLN,/d,de,eh,ho,oe,ed,dt,t\
rec-1329-org,stirling,nylander,8971 5691 2806 7532,stirling,nylander,S364,N453,S364,N453,2,QGramFN,/s,st,ti,ir,rl,li,in,ng,g\,QGramLN,/n,ny,yl,la,an,nd,de,er,r\
rec-1330-org,kallie,whitbourne,8047 0897 6626 4873,kallie,whitbourne,K400,W316,K400,W316,2,QGramFN,/k,ka,al,ll,li,ie,e\,QGramLN,/w,wh,hi,it,tb,bo,ou,ur,rn,ne,e\
rec-1331-dup-0,tiffany,apssone,2635 9935 3021 8414,tiffany,apssone,T150,A125,T150,A125,2,QGramFN,/t,ti,if,ff,fa,an,ny,y\,QGramLN,/a,ap,ps,ss,so,on,ne,e\
rec-1332-org,kadin,wilson-wheeler,7939 8347 9472 1634,kadin,wilson-wheeler,K350,W425,K350,W425,2,QGramFN,/k,ka,ad,di,in,n\,QGramLN,/w,wi,il,ls,so,on,n-,-w,wh,he,ee,el,le,er,r\
rec-1333-org,casey,rajkowski,2804 3909 1812 7516,casey,rajkowski,C200,R220,C200,R220,2,QGramFN,/c,ca,as,se,ey,y\,QGramLN,/r,ra,aj,jk,ko,ow,ws,sk,ki,i\
rec-1334-org,sian,tsolakakis,7588 1990 1335 9940,sian,tsolakakis,S500,T242,S500,T242,2,QGramFN,/s,si,ia,an,n\,QGramLN,/t,ts,so,ol,la,ak,ka,ak,ki,is,s\
rec-1335-org,samir,avdic,1363 1345 4013 9915,samir,avdic,S560,A132,S560,A132,2,QGramFN,/s,sa,am,mi,ir,r\,QGramLN,/a,av,vd,di,ic,c\
rec-1336-org,leo,speeles,2297 2195 2537 4684,leo,speeles,L000,S142,L000,S142,2,QGramFN,/l,le,eo,o\,QGramLN,/s,sp,pe,ee,el,le,es,s\
rec-1337-org,troy,khaleeq,6703 4278 4563 9328,troy,khaleeq,T600,K420,T600,K420,2,QGramFN,/t,tr,ro,oy,y\,QGramLN,/k,kh,ha,al,le,ee,eq,q\
rec-1338-org,alessandria,schimleck,1420 4784 6100 7509,alessandria,schimleck,A425,S542,A425,S542,2,QGramFN,/a,al,le,es,ss,sa,an,nd,dr,ri,ia,a\,QGramLN,/s,sc,ch,hi,im,ml,le,ec,ck,k\
rec-1339-org,emmerson,timmiss,0567 2780 3702 0561,emmerson,timmiss,E562,T520,E562,T520,2,QGramFN,/e,em,mm,me,er,rs,so,on,n\,QGramLN,/t,ti,im,mm,mi,is,ss,s\
rec-1340-org,breana,bykow,2309 5817 7696 8160,breana,bykow,B650,B200,B650,B200,2,QGramFN,/b,br,re,ea,an,na,a\,QGramLN,/b,by,yk,ko,ow,w\
rec-1341-org,trent,bunjo,2709 9179 7924 0467,trent,bunjo,T653,B520,T653,B520,2,QGramFN,/t,tr,re,en,nt,t\,QGramLN,/b,bu,un,nj,jo,o\
rec-1342-org,deakyn,davis-bennett,9465 7995 8095 7971,deakyn,davis-bennett,D250,D121,D250,D121,2,QGramFN,/d,de,ea,ak,ky,yn,n\,QGramLN,/d,da,av,vi,is,s-,-b,be,en,nn,ne,et,tt,t\
rec-1343-org,ridley,gani,4542 1631 1634 7970,ridley,gani,R340,G500,R340,G500,2,QGramFN,/r,ri,id,dl,le,ey,y\,QGramLN,/g,ga,an,ni,i\
rec-1344-org,rachael,alma,0585 8143 7222 9163,rachael,alma,R240,A450,R240,A450,2,QGramFN,/r,ra,ac,ch,ha,ae,el,l\,QGramLN,/a,al,lm,ma,a\
rec-1345-org,thomas,spicer,4626 7762 1016 9173,thomas,spicer,T520,S126,T520,S126,2,QGramFN,/t,th,ho,om,ma,as,s\,QGramLN,/s,sp,pi,ic,ce,er,r\
rec-1346-org,katharine,depold,3211 2605 1059 7866,katharine,depold,K365,D143,K365,D143,2,QGramFN,/k,ka,at,th,ha,ar,ri,in,ne,e\,QGramLN,/d,de,ep,po,ol,ld,d\
rec-1347-org,alisha,wittern,9256 0501 3598 5416,alisha,wittern,A420,W365,A420,W365,2,QGramFN,/a,al,li,is,sh,ha,a\,QGramLN,/w,wi,it,tt,te,er,rn,n\
rec-1348-org,elki,gornicki,1541 6776 6289 3395,elki,gornicki,E420,G652,E420,G652,2,QGramFN,/e,el,lk,ki,i\,QGramLN,/g,go,or,rn,ni,ic,ck,ki,i\
rec-1349-org,karissa,grewe,1556 5988 8026 5849,karissa,grewe,K620,G600,K620,G600,2,QGramFN,/k,ka,ar,ri,is,ss,sa,a\,QGramLN,/g,gr,re,ew,we,e\
rec-1350-org,grace,sinock,7582 2818 2547 5071,grace,sinock,G620,S520,G620,S520,2,QGramFN,/g,gr,ra,ac,ce,e\,QGramLN,/s,si,in,no,oc,ck,k\
rec-1351-org,steven,win,4855 6272 4514 7694,steven,win,S315,W500,S315,W500,2,QGramFN,/s,st,te,ev,ve,en,n\,QGramLN,/w,wi,in,n\
rec-1352-org,isabella,preyser,1300 0860 0472 5309,isabella,preyser,I214,P626,I214,P626,2,QGramFN,/i,is,sa,ab,be,el,ll,la,a\,QGramLN,/p,pr,re,ey,ys,se,er,r\
rec-1353-org,peyton,di lernia,6969 9825 5528 8073,peyton,di lernia,P350,D465,P350,D465,2,QGramFN,/p,pe,ey,yt,to,on,n\,QGramLN,/d,di,i,l,le,er,rn,ni,ia,a\
rec-1354-org,alivia,duchatenier,9163 9760 0740 8550,alivia,duchatenier,A410,D235,A410,D235,2,QGramFN,/a,al,li,iv,vi,ia,a\,QGramLN,/d,du,uc,ch,ha,at,te,en,ni,ie,er,r\
rec-1355-org,talyah,kyne,6936 7979 9325 5983,talyah,kyne,T400,K500,T400,K500,2,QGramFN,/t,ta,al,ly,ya,ah,h\,QGramLN,/k,ky,yn,ne,e\
rec-1356-org,sienna,boss,6194 2518 3550 5982,sienna,boss,S500,B200,S500,B200,2,QGramFN,/s,si,ie,en,nn,na,a\,QGramLN,/b,bo,os,ss,s\
rec-1357-org,keeley,papanotis,1094 1021 1755 9053,keeley,papanotis,K400,P153,K400,P153,2,QGramFN,/k,ke,ee,el,le,ey,y\,QGramLN,/p,pa,ap,pa,an,no,ot,ti,is,s\
rec-1358-dup-0,ayden,rubeqndra,2498 5576 1818 0215,ayden,rubeqndra,A350,R125,A350,R125,2,QGramFN,/a,ay,yd,de,en,n\,QGramLN,/r,ru,ub,be,eq,qn,nd,dr,ra,a\
rec-1359-org,sara,stanbury,1130 1762 6791 6851,sara,stanbury,S600,S351,S600,S351,2,QGramFN,/s,sa,ar,ra,a\,QGramLN,/s,st,ta,an,nb,bu,ur,ry,y\
rec-1360-org,kiandra,sotnik,3825 9581 9087 7400,kiandra,sotnik,K536,S352,K536,S352,2,QGramFN,/k,ki,ia,an,nd,dr,ra,a\,QGramLN,/s,so,ot,tn,ni,ik,k\
rec-1361-dup-0,talnee,pladson,1955 9761 2944 4428,talnee,pladson,T450,P432,T450,P432,2,QGramFN,/t,ta,al,ln,ne,ee,e\,QGramLN,/p,pl,la,ad,ds,so,on,n\
rec-1362-org,jazz,killin,5022 5186 5086 5801,jazz,killin,J200,K450,J200,K450,2,QGramFN,/j,ja,az,zz,z\,QGramLN,/k,ki,il,ll,li,in,n\
rec-1363-org,fraser,anthomy,0209 1662 8601 6138,fraser,anthomy,F626,A535,F626,A535,2,QGramFN,/f,fr,ra,as,se,er,r\,QGramLN,/a,an,nt,th,ho,om,my,y\
rec-1364-org,tasman,kaim,3494 6121 8749 1895,tasman,kaim,T255,K500,T255,K500,2,QGramFN,/t,ta,as,sm,ma,an,n\,QGramLN,/k,ka,ai,im,m\
rec-1365-org,tarshya,annetta,6239 9037 3973 6346,tarshya,annetta,T620,A530,T620,A530,2,QGramFN,/t,ta,ar,rs,sh,hy,ya,a\,QGramLN,/a,an,nn,ne,et,tt,ta,a\
rec-1366-org,saara,curea,5977 3166 2332 1850,saara,curea,S600,C600,S600,C600,2,QGramFN,/s,sa,aa,ar,ra,a\,QGramLN,/c,cu,ur,re,ea,a\
